위도,경도,소재지,시설명
35.1319650021537,126.859813867488,광주광역시 서구풍금로 182,빛고을국악박물관
35.1896565755909,126.88395145401,광주광역시 북구매곡동산83-3,국립광주박물관
35.1769445303182,126.90454514957,광주광역시 북구용봉동300,전남대학교박물관
35.1649358192569,126.926055013278,광주광역시 북구풍향동1-1,교육대학교박물관
35.1832986817714,126.888552398031,광주광역시 북구용봉동1004-4,시립민속박물관
35.2017986202816,126.898607895061,광주광역시 북구삼각동779-2,남도향토음식박물관
35.1724287086451,126.909446016539,광주광역시 북구중흥동335-1,한국미용박물관
35.108505781068,126.867147322696,광주광역시 남구임암동 675,광주김치박물관
35.1431653319603,126.923263854896,광주광역시 동구백서로 160,전남대학교의학박물관
35.1548269706022,126.912881392668,광주광역시 동구제봉로 225,KIB금융박물관
35.1481025499659,126.914653967647,광주광역시 동구 황금동12-2,롯데시네마 충장로
35.1548250212901,126.912054645724,광주광역시 동구 대인동 7-1,롯데시네마 광주(롯데백화점) 
35.1548250212901,126.912054645724,광주광역시 동구 대인동 7-1,롯데시네마 광주(롯데백화점 샤롯데)
0.0,0.0,,
35.1469095192535,126.914669479355,광주광역시 동구 불로동 1-21,메가박스 광주 충장로
35.1487762793441,126.913078902897,광주광역시 동구 충장로4가 29-2,CGV광주충장로
35.1469166120942,126.922263677902,광주광역시 동구 서석동47-1,광주 독립영화관
35.1543008470655,126.854407057309,광주광역시 서구 치평동 1223-3,메가박스 상무
35.1542865628497,126.851035029409,광주광역시 서구 치평동 1218-1,CGV 광주상무
35.1603093657413,126.880130560138,광주광역시 서구 광천동 49-1,CGV 광주터미널
35.2215344986691,126.901972468742,광주광역시 북구 우치로 649,광주자동차극장
35.1823597116806,126.912686134079,광주광역시 북구 용봉동 17-1,CGV 광주용봉
0.0,0.0,,
35.1629292694819,126.811511215194,광주광역시 광산구 우산동 1587-1,메가박스 콜롬버스 하남
35.2212213167099,126.852351720897,광주광역시 광산구 쌍암동 688-4,메가박스 첨단
35.2164709893353,126.850342469012,광주광역시 광산구 쌍암동 694-35,CGV첨단
35.1902198917639,126.820963611197,광주광역시 광산구 장덕동 1678,롯데시네마 수완
35.1599999057961,126.80964013894,광주광역시 광산구 우산동 1597-1,롯데시네마 광주광산
35.1832330525449,126.88573575516,광주 북구 하서로 52,광주시립미술관
35.1495841905104,126.925712457339,광주 동구 동계천로 151-17 A동 2층,성수미술관 광주동명점
35.1549821571973,126.888441546954,광주 서구 상무대로 1165,하정웅미술관
35.1410801043809,126.914104738228,광주 남구 양촌길 27-6,한희원미술관
35.1342978601103,126.953481487731,광주 동구 성촌길 6 드영미술관,드영미술관
35.179564291666,126.940408154411,광주 북구 각화대로 91,시화문화마을금봉미술관
35.1341820376796,126.953724150332,광주 동구 증심사길 9 정송규미술관,무등현대미술관
35.1497647614577,126.917006559661,광주 동구 중앙로196번길 14,진한미술관
35.1405537085286,126.912967269505,광주 남구 제중로 70,양림미술관
35.0886560132632,126.865166791809,광주 남구 수춘안길 7 노의웅미술관,노의웅미술관
35.1369072609304,126.915664600687,광주 남구 3·1만세운동길 6,이강하미술관
35.1318923562165,126.936521091447,광주 동구 의재로 82,국윤미술관
35.1532752159911,126.936574836487,광주 동구 밤실로 64-1,산수미술관
35.1451802371041,126.919108075396,광주 동구 문화전당로 29-1 2층,오월미술관
35.1490585913887,126.917735199072,광주 동구 금남로 231 금남빌딩,광주시립미술관(금남로분관)
35.2222280689038,126.844251438999,광주 광산구 첨단중앙로182번길 39,쌍암공원별밤미술관
35.1500134570187,126.920654631593,광주 동구 서석로85번길 8-12,은암미술관
35.1485758947151,126.917047932265,광주 동구 금남로 232-4,우청미술관
35.1437838260601,126.907016826776,광주 남구 중앙로 83-1,소암미술관
35.1210851789301,126.920617418126,광주 남구 용대로74번길 27,틈새미술관
35.0698594660286,126.835515205064,광주 남구 칠석길 1 고싸움테마파크 맞은편,토우미술관
35.1553445315976,126.919800202671,광주 동구 경양로 273,광주계림미술관
35.1804893866834,126.720909545223,광주 광산구 용진로 303,아시아예술창작스튜디오
